vi vj e
91 119 0
91 120 0
91 121 1
91 122 0
91 123 1
91 124 1
91 125 0
91 126 1
91 127 1
91 128 0
91 129 1
91 130 1
91 131 0
91 132 1
91 133 0
91 134 1
91 135 0
91 136 0
91 137 0
91 138 0
91 139 0
91 140 1
91 141 0
91 142 0
91 143 1
91 144 1
91 145 0
91 146 1
91 147 1
91 148 1
91 149 1
91 150 1
91 151 1
91 152 1
91 153 1
91 154 0
91 155 0
91 156 0
91 157 0
91 158 1
91 159 0
91 160 1
91 161 1
91 162 1
91 163 1
91 164 0
91 165 1
91 166 1
91 167 0
91 168 1
91 169 1
91 170 1
91 171 0
91 172 0
91 173 1
91 174 1
91 175 0
91 176 1
91 177 0
91 178 0
91 179 1
91 180 0
91 181 0
91 182 1
91 183 0
91 184 1
91 185 1
91 186 0
91 187 0
91 188 0
91 189 0
91 190 1
91 191 1
91 192 0
91 193 1
91 194 0
91 195 0
91 196 1
91 197 0
91 198 1
91 199 1
91 200 1
91 201 1
91 202 1
91 203 0
91 204 1
91 205 1
91 206 1
91 207 1
91 208 0
91 209 0
91 210 0
91 211 0
91 212 0
91 213 1
91 214 1
91 215 0
91 216 0
91 217 1
91 218 0
91 219 0
91 220 0
91 221 1
91 222 1
91 223 0
91 224 1
91 225 1
91 226 0
91 227 0
91 228 1
91 229 1
91 230 0
91 231 1
91 232 0
91 233 0
91 234 1
91 235 1
91 236 1
91 237 1
91 238 1
91 239 1
91 240 1
91 241 0
91 242 1
91 243 1
91 244 1
91 245 0
91 246 0
91 247 1
91 248 1
91 249 1
91 250 0
91 251 1
91 252 1
91 253 0
91 254 1
91 255 0
91 256 0
91 257 0
91 258 0
91 259 1
91 260 0
91 261 0
91 262 0
91 263 0
91 264 0
91 265 1
91 266 1
91 267 1
91 268 0
91 269 1
91 270 0
91 271 1
91 272 0
91 273 1
91 274 1
91 275 1
91 276 0
91 277 1
91 278 1
91 279 1
91 280 1
91 281 1
91 282 0
91 283 0
91 284 0
91 285 0
91 286 0
91 287 0
91 288 1
91 289 1
91 290 1
91 291 0
91 292 0
91 293 0
91 294 1
91 295 0
91 296 0
91 297 1
91 298 1
91 299 0
91 300 1
91 301 1
91 302 1
91 303 1
91 304 1
91 305 0
91 306 0
91 307 1
91 308 0
91 309 0
91 310 1
91 311 1
91 312 0
91 313 1
91 314 1
91 315 1
91 316 0
91 317 0
91 318 1
91 319 0
91 320 1
91 321 1
91 322 0
91 323 0
91 324 1
91 325 0
91 326 1
91 327 1
91 328 1
91 329 1
91 330 0
91 331 0
91 332 0
91 333 1
91 334 1
91 335 1
91 336 0
91 337 1
91 338 1
91 339 0
91 340 1
91 341 1
91 342 1
91 343 1
91 344 0
91 345 0
91 346 1
91 347 0
91 348 0
91 349 1
91 350 0
91 351 1
91 352 0
91 353 0
91 354 0
91 355 1
91 356 1
91 357 1
91 358 0
91 359 0
91 360 1
91 361 1
91 362 0
91 363 1
91 364 1
91 365 0
91 366 1
91 367 0
91 368 0
91 369 1
91 370 1
91 371 0
91 372 0
91 373 0
91 374 1
91 375 1
91 376 1
91 377 1
91 378 0
91 379 0
91 380 1
91 381 1
91 382 1
91 383 1
91 384 1
91 385 0
91 386 1
91 387 1
91 388 0
91 389 1
91 390 0
91 391 1
91 392 0
91 393 1
91 394 0
91 395 0
91 396 0
91 397 1
91 398 1
91 399 1
91 400 0
91 401 0
91 402 1
91 403 0
91 404 1
91 405 1
91 406 1
91 407 0
91 408 0
91 409 1
91 410 1
91 411 0
91 412 1
91 413 1
91 414 1
91 415 0
91 416 1
91 417 0
91 418 0
91 419 0
91 420 1
91 421 0
91 422 0
91 423 0
91 424 0
91 425 1
91 426 0
91 427 1
91 428 0
91 429 1
91 430 0
91 431 1
91 432 1
91 433 1
91 434 0
91 435 0
91 436 0
91 437 0
91 438 1
91 439 0
91 440 0
91 441 0
91 442 1
91 443 0
91 444 0
91 445 1
91 446 0
91 447 1
91 448 1
91 449 1
91 450 1
91 451 1
91 452 1
91 453 1
91 454 1
91 455 0
91 456 0
91 457 1
91 458 0
91 459 1
91 460 0
91 461 0
91 462 1
91 463 1
91 464 1
91 465 1
91 466 1
91 467 1
91 468 1
91 469 0
91 470 0
91 471 0
91 472 0
91 473 1
91 474 0
91 475 0
91 476 1
91 477 1
91 478 1
91 479 1
91 480 0
91 481 0
91 482 1
91 483 0
91 484 0
91 485 1
91 486 1
91 487 1
91 488 0
91 489 0
91 490 1
91 491 1
91 492 0
91 493 1
91 494 1
91 495 0
91 496 1
91 497 0
91 498 0
91 499 1
91 500 0
91 501 1
91 502 1
91 503 0
91 504 0
91 505 0
91 506 0
91 507 1
91 508 1
91 509 0
91 510 1
91 511 0
91 512 1
91 513 0
91 514 1
91 515 1
91 516 1
91 517 0
91 518 1
91 519 0
91 520 1
91 521 1
91 522 0
91 523 0
91 524 0
91 525 1
91 526 1
91 527 1
91 528 1
91 529 1
91 530 0
91 531 0
91 532 0
91 533 1
91 534 1
91 535 1
91 536 0
91 537 1
91 538 1
91 539 1
91 540 1
91 541 0
91 542 1
91 543 0
91 544 1
91 545 1
91 546 1
91 547 0
91 548 0
91 549 0
91 550 0
91 551 1
91 552 1
91 553 0
91 554 1
91 555 0
91 556 0
91 557 1
91 558 0
91 559 0
91 560 1
91 561 0
91 562 1
91 563 0
91 564 0
91 565 0
91 566 1
91 567 0
91 568 1
91 569 1
91 570 1
91 571 1
91 572 1
91 573 0
91 574 1
91 575 1
91 576 0
91 577 1
91 578 1
91 579 1
91 580 1
91 581 1
91 582 0
91 583 0
91 584 1
91 585 0
91 586 0
91 587 0
91 588 1
91 589 0
91 590 1
91 591 0
91 592 1
91 593 1
91 594 1
91 595 1
91 596 1
91 597 1
91 598 0
91 599 1
91 600 0
91 601 0
91 602 0
91 603 1
91 604 0
91 605 0
91 606 1
91 607 0
91 608 0
91 609 1
91 610 1
91 611 1
91 612 0
91 613 1
91 614 1
91 615 1
91 616 0
91 617 1
91 618 0
91 619 1
91 620 1
91 621 1
91 622 0
91 623 0
91 624 0
91 625 0
91 626 0
91 627 0
91 628 0
91 629 1
91 630 0
91 631 1
91 632 0
91 633 1
91 634 1
91 635 0
91 636 1
91 637 0
91 638 0
91 639 1
91 640 0
91 641 0
91 642 0
91 643 0
91 644 0
91 645 1
91 646 0
91 647 0
91 648 1
91 649 1
91 650 1
91 651 0
91 652 1
91 653 0
91 654 0
91 655 0
91 656 0
91 657 1
91 658 1
91 659 0
91 660 0
91 661 1
91 662 0
91 663 1
91 664 1
91 665 0
91 666 0
91 667 0
91 668 1
91 669 0
91 670 1
91 671 0
91 672 0
91 673 1
91 674 0
91 675 0
91 676 1
91 677 0
91 678 0
91 679 0
91 680 1
91 681 1
91 682 0
91 683 1
91 684 1
91 685 1
91 686 0
91 687 1
91 688 0
91 689 1
91 690 0
91 691 0
91 692 0
91 693 1
91 694 0
91 695 0
91 696 1
91 697 1
91 698 0
91 699 1
91 700 1
91 701 0
91 702 1
91 703 0
91 704 1
91 705 0
91 706 1
91 707 0
91 708 0
91 709 0
91 710 1
91 711 0
91 712 0
91 713 0
91 714 1
91 715 1
91 716 0
91 717 0
91 718 1
91 719 0
91 720 1
91 721 0
91 722 0
91 723 1
91 724 0
91 725 0
91 726 0
91 727 1
91 728 0
91 729 1
91 730 0
91 731 1
91 732 1
91 733 1
91 734 1
91 735 0
91 736 1
91 737 0
91 738 1
91 739 0
91 740 0
91 741 1
91 742 0
91 743 1
91 744 0
91 745 1
91 746 0
91 747 0
91 748 0
91 749 0
91 750 1
91 751 1
91 752 1
91 753 1
91 754 1
91 755 1
91 756 0
91 757 0
91 758 0
91 759 1
91 760 0
91 761 0
91 762 1
91 763 0
91 764 0
91 765 1
91 766 1
91 767 0
91 768 0
91 769 0
91 770 0
91 771 1
91 772 1
91 773 1
91 774 0
91 775 1
91 776 0
91 777 1
91 778 0
91 779 1
91 780 0
91 781 0
91 782 1
91 783 1
91 784 0
91 785 0
91 786 1
91 787 0
91 788 0
91 789 0
91 790 1
91 791 1
91 792 0
91 793 1
91 794 0
91 795 0
91 796 1
91 797 0
91 798 1
91 799 0
91 800 1
91 801 0
91 802 1
91 803 0
91 804 0
91 805 0
91 806 0
91 807 1
91 808 1
91 809 1
91 810 1
91 811 1
91 812 0
91 813 1
91 814 0
91 815 0
91 816 0
91 817 0
91 818 0
91 819 1
91 820 0
91 821 0
91 822 0
91 823 1
91 824 1
91 825 1
91 826 1
91 827 1
91 828 0
91 829 0
91 830 0
91 831 0
91 832 1
91 833 1
91 834 0
91 835 1
91 836 0
91 837 1
91 838 0
91 839 1
91 840 0
91 841 0
91 842 0
91 843 0
91 844 1
91 845 1
91 846 1
91 847 0
91 848 1
91 849 1
91 850 1
91 851 1
91 852 0
91 853 0
91 854 0
91 855 0
91 856 1
91 857 1
91 858 0
91 859 0
91 860 0
91 861 0
91 862 0
91 863 1
91 864 1
91 865 1
91 866 0
91 867 0
91 868 0
91 869 1
91 870 1
91 871 1
91 872 0
91 873 0
91 874 0
91 875 0
91 876 1
91 877 1
91 878 0
91 879 1
91 880 1
91 881 0
91 882 0
91 883 1
91 884 0
91 885 0
91 886 1
91 887 0
91 888 1
91 889 1
91 890 1
91 891 1
91 892 0
91 893 1
91 894 1
91 895 1
91 896 1
91 897 0
91 898 1
91 899 0
91 900 1
91 901 1
91 902 0
91 903 0
91 904 1
91 905 0
91 906 1
91 907 1
91 908 1
91 909 0
91 910 1
91 911 1
91 912 0
91 913 1
91 914 1
91 915 0
91 916 0
91 917 0
91 918 0
91 919 1
91 920 0
91 921 0
91 922 1
91 923 1
91 924 0
91 925 1
91 926 1
91 927 1
91 928 0
91 929 1
91 930 0
91 931 1
91 932 1
91 933 1
91 934 1
91 935 0
91 936 0
91 937 1
91 938 1
91 939 1
91 940 1
91 941 0
91 942 1
91 943 0
91 944 0
92 118 1
92 119 1
92 120 1
92 121 1
92 122 0
92 123 0
92 124 0
92 125 0
92 126 1
92 127 0
92 128 1
92 129 1
92 130 0
92 131 1
92 132 0
92 133 0
92 134 1
92 135 1
92 136 1
92 137 1
92 138 1
92 139 1
92 140 0
92 141 0
92 142 0
92 143 1
92 144 0
92 145 1
92 146 1
92 147 0
92 148 1
92 149 0
92 150 0
92 151 1
92 152 1
92 153 1
92 154 1
92 155 0
92 156 0
92 157 0
92 158 0
92 159 1
92 160 0
92 161 0
92 162 1
92 163 0
92 164 1
92 165 0
92 166 1
92 167 1
92 168 0
92 169 0
92 170 0
92 171 0
92 172 0
92 173 0
92 174 0
92 175 1
92 176 0
92 177 0
92 178 0
92 179 1
92 180 0
92 181 0
92 182 1
92 183 1
92 184 0
92 185 0
92 186 1
92 187 1
92 188 1
92 189 1
92 190 0
92 191 0
92 192 0
92 193 0
92 194 0
92 195 0
92 196 1
92 197 0
92 198 0
92 199 1
92 200 0
92 201 1
92 202 0
92 203 1
92 204 1
92 205 0
92 206 1
92 207 1
92 208 1
92 209 0
92 210 0
92 211 1
92 212 1
92 213 1
92 214 1
92 215 0
92 216 1
92 217 1
92 218 0
92 219 0
92 220 0
92 221 1
92 222 0
92 223 1
92 224 1
92 225 0
92 226 0
92 227 1
92 228 0
92 229 0
92 230 1
92 231 0
92 232 1
92 233 1
92 234 1
92 235 0
92 236 1
92 237 0
92 238 1
92 239 0
92 240 0
92 241 0
92 242 1
92 243 0
92 244 1
92 245 0
92 246 1
92 247 1
92 248 1
92 249 0
92 250 0
92 251 0
92 252 0
92 253 0
92 254 1
92 255 1
92 256 1
92 257 1
92 258 0
92 259 1
92 260 0
92 261 1
92 262 0
92 263 1
92 264 1
92 265 1
92 266 1
92 267 0
92 268 0
92 269 0
92 270 1
92 271 0
92 272 1
92 273 0
92 274 1
92 275 1
92 276 0
92 277 1
92 278 1
92 279 0
92 280 0
92 281 0
92 282 1
92 283 1
92 284 0
92 285 0
92 286 1
92 287 1
92 288 0
92 289 0
92 290 1
92 291 0
92 292 0
92 293 1
92 294 0
92 295 1
92 296 1
92 297 1
92 298 1
92 299 0
92 300 1
92 301 1
92 302 1
92 303 0
92 304 1
92 305 1
92 306 1
92 307 0
92 308 0
92 309 1
92 310 0
92 311 0
92 312 0
92 313 0
92 314 0
92 315 1
92 316 1
92 317 1
92 318 1
92 319 0
92 320 0
92 321 1
92 322 1
92 323 0
92 324 0
92 325 1
92 326 0
92 327 1
92 328 1
92 329 0
92 330 1
92 331 0
92 332 0
92 333 1
92 334 0
92 335 1
92 336 0
92 337 0
92 338 0
92 339 1
92 340 1
92 341 1
92 342 1
92 343 1
92 344 1
92 345 1
92 346 1
92 347 0
92 348 1
92 349 0
92 350 0
92 351 0
92 352 1
92 353 0
92 354 0
92 355 0
92 356 0
92 357 1
92 358 1
92 359 1
92 360 1
92 361 0
92 362 0
92 363 0
92 364 0
92 365 1
92 366 0
92 367 0
92 368 1
92 369 1
92 370 0
92 371 0
92 372 0
92 373 1
92 374 0
92 375 0
92 376 1
92 377 0
92 378 0
92 379 1
92 380 1
92 381 0
92 382 1
92 383 0
92 384 0
92 385 1
92 386 0
92 387 1
92 388 1
92 389 1
92 390 0
92 391 0
92 392 0
92 393 0
92 394 1
92 395 0
92 396 1
92 397 0
92 398 1
92 399 1
92 400 0
92 401 0
92 402 0
92 403 0
92 404 1
92 405 1
92 406 0
92 407 1
92 408 0
92 409 0
92 410 0
92 411 0
92 412 1
92 413 1
92 414 0
92 415 0
92 416 1
92 417 0
92 418 0
92 419 0
92 420 1
92 421 0
92 422 0
92 423 1
92 424 1
92 425 0
92 426 0
92 427 0
92 428 0
92 429 1
92 430 0
92 431 0
92 432 0
92 433 1
92 434 1
92 435 1
92 436 0
92 437 1
92 438 0
92 439 0
92 440 0
92 441 0
92 442 0
92 443 1
92 444 0
92 445 0
92 446 1
92 447 1
92 448 0
92 449 1
92 450 1
92 451 1
92 452 0
92 453 1
92 454 1
92 455 1
92 456 1
92 457 0
92 458 0
92 459 0
92 460 1
92 461 1
92 462 1
92 463 1
92 464 0
92 465 1
92 466 1
92 467 0
92 468 1
92 469 1
92 470 0
92 471 1
92 472 1
92 473 0
92 474 0
92 475 1
92 476 1
92 477 1
92 478 0
92 479 1
92 480 1
92 481 0
92 482 0
92 483 0
92 484 1
92 485 1
92 486 0
92 487 1
92 488 0
92 489 0
92 490 0
92 491 0
92 492 0
92 493 1
92 494 1
92 495 1
92 496 1
92 497 1
92 498 1
92 499 0
92 500 1
92 501 1
92 502 1
92 503 1
92 504 0
92 505 1
92 506 0
92 507 1
92 508 0
92 509 1
92 510 1
92 511 1
92 512 1
92 513 1
92 514 1
92 515 1
92 516 1
92 517 1
92 518 1
92 519 1
92 520 1
92 521 1
92 522 1
92 523 0
92 524 1
92 525 1
92 526 1
92 527 0
92 528 0
92 529 1
92 530 1
92 531 0
92 532 0
92 533 0
92 534 0
92 535 0
92 536 0
92 537 0
92 538 0
92 539 0
92 540 0
92 541 1
92 542 1
92 543 0
92 544 1
92 545 1
92 546 0
92 547 1
92 548 1
92 549 0
92 550 0
92 551 1
92 552 1
92 553 1
92 554 1
92 555 1
92 556 1
92 557 1
92 558 1
92 559 0
92 560 1
92 561 1
92 562 1
92 563 1
92 564 1
92 565 0
92 566 1
92 567 1
92 568 0
92 569 0
92 570 1
92 571 0
92 572 0
92 573 0
92 574 1
92 575 1
92 576 1
92 577 1
92 578 1
92 579 1
92 580 0
92 581 0
92 582 1
92 583 0
92 584 1
92 585 1
92 586 1
92 587 1
92 588 1
92 589 0
92 590 0
92 591 1
92 592 0
92 593 1
92 594 0
92 595 0
92 596 1
92 597 0
92 598 0
92 599 1
92 600 1
92 601 0
92 602 1
92 603 1
92 604 1
92 605 1
92 606 0
92 607 1
92 608 0
92 609 1
92 610 1
92 611 1
92 612 0
92 613 0
92 614 1
92 615 0
92 616 1
92 617 0
92 618 1
92 619 0
92 620 1
92 621 1
92 622 1
92 623 1
92 624 0
92 625 0
92 626 0
92 627 1
92 628 1
92 629 1
92 630 1
92 631 0
92 632 1
92 633 1
92 634 0
92 635 1
92 636 1
92 637 1
92 638 1
92 639 0
92 640 1
92 641 1
92 642 0
92 643 1
92 644 0
92 645 1
92 646 1
92 647 1
92 648 1
92 649 0
92 650 0
92 651 1
92 652 1
92 653 0
92 654 0
92 655 0
92 656 1
92 657 0
92 658 1
92 659 0
92 660 0
92 661 1
92 662 1
92 663 0
92 664 0
92 665 1
92 666 1
92 667 1
92 668 1
92 669 0
92 670 0
92 671 0
92 672 1
92 673 0
92 674 0
92 675 1
92 676 1
92 677 1
92 678 0
92 679 0
92 680 0
92 681 1
92 682 0
92 683 0
92 684 1
92 685 1
92 686 0
92 687 1
92 688 0
92 689 1
92 690 1
92 691 1
92 692 1
92 693 0
92 694 1
92 695 0
92 696 0
92 697 0
92 698 1
92 699 0
92 700 1
92 701 0
92 702 1
92 703 1
92 704 0
92 705 1
92 706 1
92 707 1
92 708 0
92 709 0
92 710 1
92 711 1
92 712 1
92 713 1
92 714 1
92 715 0
92 716 1
92 717 1
92 718 1
92 719 1
92 720 1
92 721 0
92 722 0
92 723 0
92 724 0
92 725 0
92 726 1
92 727 0
92 728 0
92 729 1
92 730 1
92 731 1
92 732 0
92 733 0
92 734 1
92 735 0
92 736 1
92 737 1
92 738 1
92 739 1
92 740 0
92 741 0
92 742 0
92 743 0
92 744 1
92 745 0
92 746 1
92 747 0
92 748 0
92 749 1
92 750 1
92 751 0
92 752 1
92 753 0
92 754 1
92 755 0
92 756 0
92 757 0
92 758 0
92 759 0
92 760 0
92 761 1
92 762 0
92 763 1
92 764 0
92 765 1
92 766 0
92 767 0
92 768 1
92 769 0
92 770 1
92 771 0
92 772 0
92 773 1
92 774 0
92 775 0
92 776 1
92 777 1
92 778 1
92 779 1
92 780 1
92 781 0
92 782 0
92 783 0
92 784 1
92 785 0
92 786 1
92 787 0
92 788 1
92 789 1
92 790 0
92 791 1
92 792 1
92 793 0
92 794 0
92 795 1
92 796 0
92 797 1
92 798 0
92 799 1
92 800 1
92 801 1
92 802 0
92 803 1
92 804 0
92 805 0
92 806 0
92 807 0
92 808 1
92 809 0
92 810 1
92 811 1
92 812 1
92 813 0
92 814 0
92 815 1
92 816 0
92 817 0
92 818 1
92 819 0
92 820 1
92 821 1
92 822 0
92 823 1
92 824 1
92 825 1
92 826 1
92 827 0
92 828 0
92 829 0
92 830 1
92 831 1
92 832 1
92 833 0
92 834 0
92 835 1
92 836 0
92 837 1
92 838 1
92 839 0
92 840 1
92 841 1
92 842 1
92 843 0
92 844 1
92 845 1
92 846 0
92 847 1
92 848 1
92 849 1
92 850 0
92 851 0
92 852 1
92 853 1
92 854 1
92 855 0
92 856 1
92 857 0
92 858 1
92 859 1
92 860 0
92 861 1
92 862 1
92 863 1
92 864 1
92 865 0
92 866 1
92 867 0
92 868 0
92 869 0
92 870 0
92 871 0
92 872 0
92 873 1
92 874 1
92 875 0
92 876 0
92 877 0
92 878 1
92 879 1
92 880 1
92 881 0
92 882 1
92 883 1
92 884 0
92 885 0
92 886 1
92 887 1
92 888 1
92 889 0
92 890 1
92 891 0
92 892 1
92 893 1
92 894 1
92 895 1
92 896 1
92 897 1
92 898 0
92 899 0
92 900 1
92 901 0
92 902 1
92 903 0
92 904 1
92 905 1
92 906 0
92 907 1
92 908 0
92 909 0
92 910 0
92 911 1
92 912 1
92 913 0
92 914 0
92 915 0
92 916 1
92 917 0
92 918 1
92 919 0
92 920 0
92 921 0
92 922 0
92 923 1
92 924 0
92 925 0
92 926 1
92 927 0
92 928 1
92 929 1
92 930 1
92 931 0
92 932 1
92 933 1
92 934 0
92 935 1
92 936 1
92 937 0
92 938 1
92 939 1
92 940 0
92 941 0
92 942 0
92 943 0
92 944 0
93 118 1
93 119 1
93 120 1
93 121 0
93 122 1
93 123 0
93 124 0
93 125 0
93 126 1
93 127 1
93 128 0
93 129 0
93 130 0
93 131 1
93 132 0
93 133 0
93 134 0
93 135 0
93 136 0
93 137 0
93 138 1
93 139 1
93 140 1
93 141 0
93 142 0
93 143 1
93 144 1
93 145 0
93 146 1
93 147 1
93 148 0
93 149 1
93 150 0
93 151 0
93 152 1
93 153 1
93 154 0
93 155 0
93 156 1
93 157 0
93 158 0
93 159 0
93 160 1
93 161 0
93 162 0
93 163 0
93 164 0
93 165 1
93 166 1
93 167 1
93 168 0
93 169 1
93 170 1
93 171 1
93 172 1
93 173 0
93 174 1
93 175 0
93 176 0
93 177 0
93 178 0
93 179 1
93 180 0
93 181 0
93 182 0
93 183 1
93 184 0
93 185 1
93 186 0
93 187 0
93 188 1
93 189 1
93 190 0
93 191 1
93 192 1
93 193 1
93 194 0
93 195 0
93 196 1
93 197 1
93 198 0
93 199 1
93 200 1
93 201 0
93 202 1
93 203 1
93 204 0
93 205 1
93 206 0
93 207 0
93 208 0
93 209 1
93 210 0
93 211 0
93 212 1
93 213 0
93 214 1
93 215 1
93 216 0
93 217 0
93 218 1
93 219 1
93 220 0
93 221 0
93 222 0
93 223 1
93 224 1
93 225 1
93 226 1
93 227 0
93 228 0
93 229 1
93 230 0
93 231 1
93 232 0
93 233 1
93 234 1
93 235 0
93 236 1
93 237 0
93 238 1
93 239 0
93 240 0
93 241 1
93 242 1
93 243 1
93 244 0
93 245 1
93 246 1
93 247 1
93 248 0
93 249 1
93 250 0
93 251 0
93 252 0
93 253 0
93 254 1
93 255 1
93 256 0
93 257 1
93 258 1
93 259 1
93 260 0
93 261 1
93 262 0
93 263 0
93 264 0
93 265 0
93 266 0
93 267 1
93 268 0
93 269 1
93 270 1
93 271 0
93 272 0
93 273 0
93 274 1
93 275 1
93 276 1
93 277 0
93 278 1
93 279 0
93 280 0
93 281 1
93 282 0
93 283 0
93 284 0
93 285 0
93 286 0
93 287 0
93 288 0
93 289 0
93 290 0
93 291 0
93 292 1
93 293 0
93 294 0
93 295 1
93 296 1
93 297 0
93 298 0
93 299 0
93 300 1
93 301 1
93 302 1
93 303 1
93 304 1
93 305 0
93 306 1
93 307 1
93 308 1
93 309 1
93 310 1
93 311 0
93 312 0
93 313 1
93 314 1
93 315 1
93 316 0
93 317 1
93 318 0
93 319 0
93 320 1
93 321 1
93 322 1
93 323 1
93 324 1
93 325 0
93 326 0
93 327 1
93 328 0
93 329 0
93 330 0
93 331 1
93 332 0
93 333 1
93 334 0
93 335 1
93 336 0
93 337 0
93 338 1
93 339 0
93 340 1
93 341 1
93 342 1
93 343 0
93 344 0
93 345 0
93 346 1
93 347 1
93 348 1
93 349 1
93 350 1
93 351 0
93 352 0
93 353 1
93 354 1
93 355 1
93 356 1
93 357 1
93 358 1
93 359 0
93 360 1
93 361 1
93 362 1
93 363 0
93 364 0
93 365 0
93 366 0
93 367 1
93 368 0
93 369 0
93 370 1
93 371 1
93 372 1
93 373 1
93 374 1
93 375 1
93 376 0
93 377 1
93 378 1
93 379 0
93 380 1
93 381 0
93 382 1
93 383 1
93 384 1
93 385 1
93 386 0
93 387 1
93 388 0
93 389 0
93 390 0
93 391 0
93 392 1
93 393 1
93 394 0
93 395 0
93 396 1
93 397 1
93 398 1
93 399 1
93 400 0
93 401 1
93 402 1
93 403 1
93 404 0
93 405 1
93 406 0
93 407 0
93 408 1
93 409 1
93 410 0
93 411 1
93 412 1
93 413 0
93 414 1
93 415 0
93 416 0
93 417 1
93 418 0
93 419 1
93 420 0
93 421 1
93 422 0
93 423 0
93 424 0
93 425 0
93 426 1
93 427 1
93 428 1
93 429 1
93 430 1
93 431 1
93 432 1
93 433 0
93 434 1
93 435 1
93 436 1
93 437 0
93 438 0
93 439 1
93 440 1
93 441 1
93 442 1
93 443 0
93 444 1
93 445 1
93 446 0
93 447 1
93 448 0
93 449 0
93 450 1
93 451 0
93 452 1
93 453 1
93 454 1
93 455 0
93 456 1
93 457 0
93 458 1
93 459 1
93 460 0
93 461 1
93 462 1
93 463 0
93 464 0
93 465 1
93 466 0
93 467 1
93 468 0
93 469 0
93 470 0
93 471 0
93 472 0
93 473 1
93 474 0
93 475 0
93 476 1
93 477 0
93 478 1
93 479 0
93 480 0
93 481 1
93 482 0
93 483 0
93 484 0
93 485 1
93 486 0
93 487 0
93 488 0
93 489 1
93 490 0
93 491 1
93 492 0
93 493 0
93 494 0
93 495 1
93 496 1
93 497 1
93 498 1
93 499 0
93 500 0
93 501 1
93 502 0
93 503 0
93 504 1
93 505 0
93 506 0
93 507 1
93 508 0
93 509 0
93 510 1
93 511 0
93 512 1
93 513 0
93 514 0
93 515 0
93 516 1
93 517 0
93 518 0
93 519 1
93 520 1
93 521 0
93 522 0
93 523 0
93 524 1
93 525 0
93 526 1
93 527 1
93 528 0
93 529 1
93 530 1
93 531 1
93 532 1
93 533 1
93 534 1
93 535 0
93 536 1
93 537 1
93 538 0
93 539 1
93 540 1
93 541 1
93 542 1
93 543 1
93 544 0
93 545 1
93 546 0
93 547 0
93 548 0
93 549 0
93 550 0
93 551 0
93 552 0
93 553 1
93 554 0
93 555 1
93 556 0
93 557 0
93 558 0
93 559 0
93 560 1
93 561 0
93 562 0
93 563 0
93 564 0
93 565 1
93 566 1
93 567 1
93 568 1
93 569 0
93 570 0
93 571 1
93 572 1
93 573 0
93 574 0
93 575 1
93 576 0
93 577 1
93 578 1
93 579 0
93 580 1
93 581 1
93 582 0
93 583 1
93 584 1
93 585 1
93 586 1
93 587 1
93 588 0
93 589 0
93 590 1
93 591 1
93 592 1
93 593 1
93 594 1
93 595 1
93 596 1
93 597 1
93 598 0
93 599 0
93 600 0
93 601 0
93 602 1
93 603 0
93 604 1
93 605 1
93 606 0
93 607 1
93 608 1
93 609 1
93 610 0
93 611 1
93 612 1
93 613 1
93 614 1
93 615 0
93 616 0
93 617 1
93 618 0
93 619 1
93 620 0
93 621 1
93 622 1
93 623 1
93 624 1
93 625 0
93 626 1
93 627 0
93 628 1
93 629 0
93 630 0
93 631 1
93 632 0
93 633 1
93 634 0
93 635 1
93 636 1
93 637 0
93 638 0
93 639 1
93 640 1
93 641 0
93 642 0
93 643 1
93 644 0
93 645 1
93 646 0
93 647 0
93 648 1
93 649 0
93 650 1
93 651 1
93 652 0
93 653 1
93 654 0
93 655 1
93 656 0
93 657 0
93 658 1
93 659 1
93 660 0
93 661 0
93 662 1
93 663 0
93 664 1
93 665 1
93 666 0
93 667 1
93 668 0
93 669 1
93 670 0
93 671 0
93 672 0
93 673 1
93 674 0
93 675 0
93 676 0
93 677 1
93 678 0
93 679 0
93 680 1
93 681 1
93 682 1
93 683 0
93 684 0
93 685 0
93 686 1
93 687 1
93 688 1
93 689 1
93 690 1
93 691 0
93 692 0
93 693 0
93 694 1
93 695 0
93 696 1
93 697 0
93 698 1
93 699 1
93 700 0
93 701 0
93 702 0
93 703 1
93 704 1
93 705 1
93 706 1
93 707 1
93 708 0
93 709 0
93 710 1
93 711 0
93 712 0
93 713 0
93 714 0
93 715 1
93 716 0
93 717 0
93 718 0
93 719 0
93 720 1
93 721 0
93 722 0
93 723 0
93 724 1
93 725 1
93 726 0
93 727 1
93 728 1
93 729 1
93 730 1
93 731 0
93 732 1
93 733 1
93 734 1
93 735 0
93 736 0
93 737 1
93 738 1
93 739 1
93 740 1
93 741 1
93 742 1
93 743 0
93 744 0
93 745 0
93 746 0
93 747 0
93 748 0
93 749 0
93 750 0
93 751 0
93 752 1
93 753 0
93 754 0
93 755 0
93 756 1
93 757 1
93 758 1
93 759 1
93 760 1
93 761 0
93 762 0
93 763 0
93 764 0
93 765 1
93 766 1
93 767 0
93 768 1
93 769 1
93 770 1
93 771 0
93 772 1
93 773 1
93 774 1
93 775 0
93 776 0
93 777 1
93 778 0
93 779 1
93 780 0
93 781 1
93 782 1
93 783 1
93 784 0
93 785 0
93 786 0
93 787 0
93 788 0
93 789 0
93 790 0
93 791 0
93 792 1
93 793 0
93 794 0
93 795 1
93 796 1
